chroma_stft,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,poly_features,rmse,zero_crossing_rate,spectral_flatness,spectral_centroids[0],spectral_centroids_delta,spectral_centroids_accelerate,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,spectral_flux,tempo_bpm,harmonics,perceptual_shock_wave,genre 
0.43861192,0.27421994297038227,2433.4989192578423,2200.517193682042,4972.679161658654,3.465984491759679,0.19391505,0.14049729567307692,0.013944563,2433.4989192578423,4.038032258106679,0.6187608268435744,2200.517193682042,2595.170950695283,2956.7007706449135,1.1038022,143.5546875,2.0301859e-05,-0.0011401237,metal
0.41919667,0.276512429192882,2356.8140212184003,2195.777621487991,4877.104867788462,3.4192180300176402,0.19681942,0.12978515625,0.012621619,2356.8140212184003,-3.4975073229032083,0.45475301677476215,2195.777621487991,2597.9603079586573,2970.4781851179237,1.0619197,143.5546875,-6.2645835e-05,-0.0011804602,metal
0.42315108,0.264605486498896,2357.9550969464035,2140.0641658925915,4784.015174278846,3.6367698156025536,0.20109883,0.1345703125,0.011876019,2357.9550969464035,1.1588197143091143,-0.2899503641728021,2140.0641658925915,2539.952293912015,2913.022222342386,0.9962351,143.5546875,-5.3946835e-05,-0.0010846887,metal
0.40086743,0.2754254541112424,2269.9352155187325,2070.9050426219023,4602.390887920673,3.372761327101901,0.19251366,0.12623197115384616,0.009759214,2269.9352155187325,0.8981115649690249,0.45004035632591094,2070.9050426219023,2473.045609171725,2854.1813401877343,0.9906029,71.77734375,-0.00010756399,-0.0010632362,metal
0.4724675,0.2599594266140567,2701.571368410544,2297.9071812597094,5273.150165264423,3.2472110736022795,0.21221425,0.13977614182692308,0.019715395,2701.571368410544,-7.443360503358809,3.517380725958109,2297.9071812597094,2655.829520816469,2985.2997301615032,1.149138,123.046875,2.5827887e-06,-0.00039217863,metal
0.49579912,0.27328670260174903,2625.429048304919,2112.0657052837814,4813.581918569712,1.8016845148349372,0.1053383,0.16302584134615383,0.020752106,2625.429048304919,10.457751942414308,5.87913269760183,2112.0657052837814,2486.735030940322,2843.779558083861,1.3334856,107.666015625,-0.0011532262,-0.002595948,metal
0.40330976,0.2728937240756605,2437.656249532222,1981.6544658741377,4345.3175706129805,1.9266317535763005,0.110331304,0.15307992788461539,0.013759998,2437.656249532222,-7.432849686115299,0.4894479557840281,1981.6544658741377,2401.7885121879654,2802.807790745621,1.2059517,107.666015625,-0.0012808886,-0.002680107,metal
0.5070304,0.27488131584191705,2732.920302006625,2222.2234907900474,5173.2692307692305,1.8270696203485834,0.10434148,0.16311598557692308,0.02231223,2732.920302006625,6.42982984838693,-2.0540725885699964,2222.2234907900474,2597.77199007741,2938.148344119921,1.1778852,107.666015625,-0.0012873322,-0.0027602736,metal
0.53349096,0.2763520876752886,2694.8578509018,2155.325521100326,4980.795522836538,2.019560862836812,0.11283145,0.17104116586538462,0.020259453,2694.8578509018,-7.332183356064361,-2.1500646633720675,2155.325521100326,2545.171515923475,2897.2123940539145,1.1449301,143.5546875,-0.0013466387,-0.0025581333,metal
0.54341644,0.28041317218450257,2805.8340194384145,2224.2437312099714,5240.933180588942,1.8568984694898352,0.103823856,0.176513671875,0.02512955,2805.8340194384145,8.233458267795436,-5.992620048341823,2224.2437312099714,2595.865108925566,2931.660323791317,1.1978068,143.5546875,-0.0013573663,-0.0024610015,metal
0.5459943,0.2717623607564417,2836.7022093444484,2247.413066714944,5343.795635516827,1.7760887562448728,0.102125816,0.1727801983173077,0.025935963,2836.7022093444484,3.9013779902935553,-3.9185111393924945,2247.413066714944,2612.4511831752793,2942.0083327623224,1.1490561,107.666015625,-0.0014080137,-0.0023127273,metal
0.5350822,0.27336125924361354,2849.1960256479547,2285.7034210224842,5422.971567007212,1.7683662293034823,0.10164278,0.1725548377403846,0.026484152,2849.1960256479547,-4.684493073944715,-0.06532450777461458,2285.7034210224842,2652.9328105708837,2982.5731208868347,1.1582303,107.666015625,-0.0012152821,-0.0025045224,metal
0.59287494,0.2726972457159879,2728.3912421994273,2311.3478241403677,5354.893517127404,1.5207217943769726,0.087317996,0.15137845552884616,0.02449075,2728.3912421994273,4.111356912238782,-0.7183769580797835,2311.3478241403677,2684.9835469909103,3022.6553671366623,1.2105744,107.666015625,-0.0010817982,-0.0024609936,metal
0.5098247,0.27431921113109936,2840.03117398502,2251.879435914672,5321.8483323317305,1.8993132148501433,0.1109419,0.17881986177884615,0.025449278,2840.03117398502,-9.733478662707554,-0.025087722233294803,2251.879435914672,2613.497409999269,2940.5119246185686,1.240225,107.666015625,-0.0011313342,-0.002557888,metal
0.4269385,0.27282535130397595,2541.6236181843856,2160.378814927063,4814.989858774038,1.782671281106588,0.10802533,0.14560546875,0.01740101,2541.6236181843856,18.405259142650973,-0.4551133254913907,2160.378814927063,2555.8996007163664,2926.509070275911,1.2984694,112.34714673913044,-0.001342807,-0.0025475167,metal
0.4988163,0.2596706557388293,2735.159195781399,2248.3241458066263,5222.133037860577,2.9428774042100665,0.19177279,0.15172025240384615,0.021089092,2735.159195781399,-9.581393520489106,-2.2357884770799354,2248.3241458066263,2594.944200567261,2916.3183178993327,1.2032717,129.19921875,-0.00015939845,-0.0003137156,metal
0.4425269,0.2535747368228354,2055.025871099837,2034.5483112493132,4378.031475360577,3.4566244404862796,0.27123803,0.09120718149038462,0.006563428,2055.025871099837,5.540408278551876,2.3243905909159652,2034.5483112493132,2379.837118345711,2733.496807843959,1.147744,123.046875,-6.4174715e-06,0.00015811432,metal
0.43059054,0.25290524100789263,1677.9917639506475,1744.2567015066004,3755.8875450721152,3.3867771520696737,0.25627002,0.07261117788461538,0.0015995207,1677.9917639506475,-2.8623952232708136,-2.412285368774957,1744.2567015066004,2056.980228804686,2403.0039618570618,1.1023203,123.046875,0.00010849602,0.00015315879,metal
0.41667923,0.2602401757976105,1725.5640748902251,1783.8760478325785,3798.6226712740386,3.461337887433249,0.25883237,0.07647611177884615,0.0029389244,1725.5640748902251,3.6009686484305603,-2.6222975642542004,1783.8760478325785,2116.7470143126943,2473.3927800312936,1.2414461,123.046875,8.230913e-05,-0.0010744616,metal
0.5079611,0.26670234470759957,2249.6621077306345,2046.2547671251343,4570.42236328125,3.7986146504090788,0.2564378,0.11728515625,0.010594405,2249.6621077306345,-5.147412556046261,-3.661993881465162,2046.2547671251343,2362.177420709307,2687.3719153612033,1.0365939,123.046875,-7.764795e-05,6.779232e-05,metal
0.48859403,0.26371645693806334,1737.5929404756143,1742.9840482161646,3768.310546875,3.5301906784086885,0.26276207,0.07814753605769231,0.0022782418,1737.5929404756143,2.92288554605142,-2.0550259357978153,1742.9840482161646,2058.5067405929913,2402.9164537679403,1.2464595,83.35433467741936,0.00012805244,8.071529e-05,metal
0.4605421,0.26745333661807486,1745.329242764267,1758.3258349578907,3788.6014498197114,3.518524151037315,0.26087812,0.07915790264423077,0.0026862086,1745.329242764267,-8.320268820526218,-1.2068695549252373,1758.3258349578907,2078.2368289567808,2424.302076361803,1.2385489,234.90767045454547,7.559e-05,0.00026586957,metal
0.49164242,0.26493306383964527,1774.6255712674533,1752.0107689713436,3822.9717548076924,3.5050238305174446,0.26246655,0.08410832331730769,0.002295463,1774.6255712674533,-0.25372682067272345,1.150306769331525,1752.0107689713436,2060.077174765809,2396.93893395609,1.2250785,80.74951171875,-8.9308334e-05,0.00027410118,metal
0.49872643,0.265290894687091,1931.136800471134,1925.923936852481,4108.866436298077,3.6028550948161806,0.25977993,0.08568584735576923,0.0043149316,1931.136800471134,4.8392391466576425,0.6626320954582131,1925.923936852481,2274.2119834852624,2637.275891523702,1.2719823,123.046875,-0.00015419675,4.2235308e-05,metal
0.5300284,0.262247090962983,2627.2333051672786,2197.738741067983,5003.3225661057695,3.9023961611370255,0.24500808,0.1466346153846154,0.019244235,2627.2333051672786,10.880188009312258,-7.310213077166591,2197.738741067983,2536.5200808955005,2858.1424793364536,1.1330345,129.19921875,3.7581074e-05,-9.336071e-05,metal
0.56226903,0.264806822713009,2757.160324091004,2311.98549689726,5205.320575420673,3.8968256689402327,0.23347035,0.159716796875,0.025007289,2757.160324091004,2.8750716851231766,-3.4323613437174525,2311.98549689726,2658.707561793397,2982.4642899109685,0.9849796,123.046875,7.407182e-05,0.00015393762,metal
0.44373038,0.2657258103980151,2794.8642249904246,2322.8179090240474,5413.695725661058,2.9990892774515214,0.1922153,0.1444110576923077,0.022077354,2794.8642249904246,10.189434161906679,1.2381750637907223,2322.8179090240474,2673.9405696315603,2993.9448656932377,1.3389404,129.19921875,-4.7821053e-05,-0.00021047702,metal
0.4670094,0.2739278571750695,2725.0411093172115,2163.925848307072,4967.544320913462,3.586816863814382,0.20574969,0.168115234375,0.020349495,2725.0411093172115,-0.4372397283390617,0.15006668676605633,2163.925848307072,2504.745945371504,2827.0079240789278,1.1883564,103.359375,5.2044696e-05,-1.8516475e-05,metal
0.3525084,0.2754979246231801,2840.7759609505797,2336.2528924062626,5399.45068359375,3.665442090036299,0.23512691,0.15084885817307692,0.024883049,2840.7759609505797,7.060240599558517,-0.23614353472068528,2336.2528924062626,2675.7988674692424,2991.3861548586146,1.1831632,143.5546875,4.6748883e-05,-0.0002262589,metal
0.42948484,0.2769861850253017,3278.243221169317,2453.1536757084227,6134.561110276442,3.7636919540904774,0.22821078,0.21342022235576924,0.03832962,3278.243221169317,-2.422862178540121,-2.9505591360668055,2453.1536757084227,2767.1726881101754,3034.519080925286,1.1407684,143.5546875,-5.1900166e-05,-0.00019440152,metal
0.41665,0.28074035946528086,3287.1495570950146,2499.1781666553284,6223.758263221154,3.8548597302100025,0.23735313,0.2105694110576923,0.039333507,3287.1495570950146,1.5778833090511113,2.6363183613560226,2499.1781666553284,2816.3415331478113,3087.791463800843,1.12181,151.99908088235293,3.7758582e-05,-0.00017066248,metal
0.417102,0.2768619130489959,3042.7709450455814,2334.261166628223,5610.061974158654,3.6146476420458034,0.21537067,0.1843937800480769,0.026381845,3042.7709450455814,-3.3918944683703995,-1.253684850698872,2334.261166628223,2664.93535229415,2957.410616983015,1.0289314,215.33203125,9.174743e-06,4.458099e-05,metal
0.49579704,0.2701267018899453,2673.8297087046094,2139.034964269543,4857.642164963942,3.002885462749039,0.18001501,0.15771859975961539,0.0151559925,2673.8297087046094,-1.9853964329486284,1.3779769691051,2139.034964269543,2459.373409143556,2769.2275828709767,1.0305951,103.359375,-5.0441588e-05,-7.5224685e-05,metal
0.45340958,0.2697173825205833,2647.3403613001437,2159.586158129599,4883.8132887620195,3.459900518899764,0.20651959,0.15516826923076923,0.015321433,2647.3403613001437,1.5795095945422086,-3.76527029033446,2159.586158129599,2502.1102531603615,2828.250807894146,1.1476682,103.359375,-3.07556e-05,-8.713071e-05,metal
0.38587537,0.2682727324762832,2615.954884918043,2155.662330236419,4913.462853064904,3.5434396644882717,0.21657729,0.1446551983173077,0.013408334,2615.954884918043,-4.334986746273788,-0.6831906014135948,2155.662330236419,2494.233817093506,2818.567611558458,1.1167989,107.666015625,1.7430355e-05,-0.00018921625,metal
0.42800754,0.2740361008433625,2667.929847751135,2154.3363220912424,4925.140474759615,3.7067560800407087,0.21879414,0.16148963341346154,0.018528907,2667.929847751135,6.0697829127424585,-0.5205656507033515,2154.3363220912424,2506.130935544032,2838.450373907593,1.1978685,107.666015625,8.293218e-05,-0.00014781684,metal
0.46891737,0.28034692629269575,3297.2230701223116,2475.5958734862284,6152.284592848558,3.8881307733803365,0.23172475,0.21702223557692307,0.052659344,3297.2230701223116,3.2683629150445435,-0.7003186778778098,2475.5958734862284,2805.2771498229536,3088.156705626857,1.1724805,151.99908088235293,-7.347638e-05,-0.00048261194,metal
0.5792067,0.2735144792788784,4209.787128745922,2874.119938605489,7579.107759915865,0.9403508963314275,0.11982972,0.27102989783653847,0.13018441,4209.787128745922,18.827783174417558,-15.68939367188312,2874.119938605489,3295.0951029111857,3649.5220340027886,2.4529448,129.19921875,0.0007722447,0.0013114631,reggae
0.48417735,0.25742031625946926,2974.823339891961,2776.311975413204,6107.313326322115,1.2006039845786713,0.1331226,0.1357684795673077,0.04940317,2974.823339891961,21.308707687419716,-7.94405877706358,2776.311975413204,3235.9428088480954,3655.9833135590225,2.1499944,151.99908088235293,-5.8108003e-06,-4.1058403e-05,reggae
0.36569417,0.22335355560623207,1922.252096663565,2212.0001388800706,4106.216195913462,0.17882737027102633,0.016041089,0.07981520432692307,0.006995446,1922.252096663565,0.5826241463438757,0.7580589993111724,2212.0001388800706,2810.4520642537004,3393.634895086884,1.3975896,75.99954044117646,-0.0014816754,-0.00014529335,reggae
0.28812256,0.2312936482575765,2867.706907658133,2497.6233486857836,5650.146859975962,0.33223086148867903,0.03139487,0.14754732572115384,0.021051126,2867.706907658133,-1.6785110639097665,1.017096086039629,2497.6233486857836,2941.999461981505,3375.1209496281567,1.3808793,117.45383522727273,-0.0020475313,-0.00018261773,reggae
0.27785805,0.22903219039966932,2412.8492337590415,2387.7132266629787,4881.5771484375,0.2842973823642096,0.028914254,0.11158353365384616,0.018357528,2412.8492337590415,-7.2943602587967495,-0.20327180675558162,2387.7132266629787,2940.876081933078,3473.0300472003337,1.1827065,117.45383522727273,-0.0027295165,-0.00018563944,reggae
0.28150705,0.2231247007820325,2405.1546889489164,2245.7087650291182,4822.940579927885,0.4178178071171755,0.03878503,0.11590670072115385,0.009640917,2405.1546889489164,10.691897854413607,8.43992784703621,2245.7087650291182,2733.309006640888,3220.0482040281645,1.4518435,117.45383522727273,-0.0026272535,-0.00015786561,reggae
0.25927007,0.22759521511107667,2532.0169937236815,2348.7835807925994,5092.271259014423,0.3608681771622839,0.035539445,0.12530799278846153,0.016596697,2532.0169937236815,-3.5612859310423137,2.323998322697312,2348.7835807925994,2810.0019870452384,3268.6491056822438,1.2047023,112.34714673913044,-0.002840718,-0.00015338609,reggae
0.27575544,0.2413655129824301,2432.0663742843094,2249.597364542758,4739.209547776442,0.25058790606057496,0.022866964,0.12471454326923077,0.022633156,2432.0663742843094,-0.2692620531499572,1.4264009235521573,2249.597364542758,2754.59787410115,3254.2062493288413,1.2525043,215.33203125,-0.0027958516,-0.00020329494,reggae
0.31994104,0.2131042273774249,2333.971014094719,2292.9051902318133,4766.208871694712,0.253825577655762,0.022316566,0.10407527043269231,0.016329937,2333.971014094719,10.479261808011563,2.656062423860691,2292.9051902318133,2785.602453086418,3271.1338605289498,1.3775553,112.34714673913044,-0.0022293488,-0.00017365297,reggae
0.2854052,0.22862238605514823,2467.367786685106,2320.2681773379086,4839.5045823317305,0.2528082140703056,0.024735687,0.122119140625,0.019694427,2467.367786685106,16.105009513369836,16.717432281091178,2320.2681773379086,2811.210786602167,3296.5064385636424,1.2479942,117.45383522727273,-0.0021050968,-0.00029648768,reggae
0.3223816,0.21254389391133008,1820.3885410576404,2021.695704311243,3640.850548377404,0.16375059510011217,0.014810245,0.08846529447115385,0.011245621,1820.3885410576404,-40.62223108732001,2.471657315172405,2021.695704311243,2619.1438962968055,3212.0020529426297,1.1375335,112.34714673913044,-0.0021676342,-0.0002855928,reggae
0.34220383,0.23513321526863296,2761.754763785542,2428.376182351843,5356.549917367788,0.25223755885298327,0.022740232,0.15193434495192307,0.028347693,2761.754763785542,-0.34078349702805927,-2.5467116355506314,2428.376182351843,2908.744032042377,3375.0099304310875,1.2861347,117.45383522727273,-0.0021990985,-0.00022343022,reggae
0.44882688,0.252438977564542,2887.5081946093874,2748.1742217559495,5936.124361478365,1.2750605244520112,0.13545212,0.127880859375,0.05061183,2887.5081946093874,5.4589591788395815,11.61335926869298,2748.1742217559495,3223.2745848749637,3657.2264185545732,2.0649457,151.99908088235293,1.3272133e-05,-4.2788597e-05,reggae
0.44576055,0.25162105893563674,2894.157993574349,2741.227029874576,5975.4638671875,1.278171755078182,0.13982157,0.1277569110576923,0.04418594,2894.157993574349,-13.636501457469848,-11.9482372225661,2741.227029874576,3229.672136647273,3672.153142128856,2.0202632,151.99908088235293,-3.542121e-05,0.00012037677,reggae
0.4832325,0.2516871480858685,2923.969134307163,2697.9825763637127,5915.584998497596,1.3306633234416911,0.13584651,0.13597881610576923,0.052967295,2923.969134307163,1.7521729829034791,11.286368658980033,2697.9825763637127,3184.8507196324576,3625.831050717479,2.0138183,151.99908088235293,-6.8648864e-05,-0.00019012851,reggae
0.456949,0.25306158921501104,2676.1817641112766,2462.5757078249167,5135.254845252404,1.5913278377235842,0.14674656,0.12933819110576922,0.035778448,2676.1817641112766,8.971026918507539,-3.621072032985395,2462.5757078249167,2983.9357563423905,3466.0498393513117,1.7651299,151.99908088235293,-1.9753817e-05,-1.9808404e-05,reggae
0.46523076,0.24181825286973713,2708.7418301530915,2566.933324274072,5397.3801832932695,1.4159372563568524,0.1458716,0.11500150240384616,0.036903884,2708.7418301530915,7.286195982181362,1.2916795044046887,2566.933324274072,3087.5787714351454,3560.648723667944,1.7709637,151.99908088235293,-4.176243e-06,9.410566e-05,reggae
0.4820068,0.2661156103999037,2860.30837983767,2629.8223673078373,5650.726600060096,1.413789053594547,0.15066205,0.12937575120192307,0.04407861,2860.30837983767,-21.44262442919256,4.530544756290189,2629.8223673078373,3132.1831720815285,3586.7773182996602,1.8937147,151.99908088235293,3.5333844e-05,0.000449813,reggae
0.48316866,0.25539717762599673,3054.527113787177,2734.1567267252813,6143.754131610577,1.308841854493853,0.13988286,0.14494441105769232,0.062193446,3054.527113787177,24.214251751520656,1.495405007685489,2734.1567267252813,3196.762721295438,3614.418109820146,2.1371064,151.99908088235293,1.8003224e-05,0.000113478265,reggae
0.5077463,0.25980346585219793,2644.690791546574,2608.3220740573383,5402.349384014423,1.5947838466304107,0.1651308,0.10972806490384615,0.02968225,2644.690791546574,-7.05176813959903,17.941956723627744,2608.3220740573383,3121.5222339196703,3591.664711774046,1.8838767,151.99908088235293,-5.936493e-06,4.508075e-05,reggae
0.45342916,0.25828095006938917,3055.037599522455,2778.8630948290747,6282.063551682692,1.46456988242034,0.14951764,0.13721829927884616,0.0580263,3055.037599522455,3.954910622342499,3.0351950239108163,2778.8630948290747,3234.833862745685,3646.5299529934105,1.9344189,151.99908088235293,3.174373e-07,0.00010530438,reggae
0.58516705,0.27524355796255934,4046.403386405044,2902.0747150224524,7490.821627103365,0.9669683635283366,0.12421643,0.24144381009615384,0.117407784,4046.403386405044,42.173641715225926,7.203059708869195,2902.0747150224524,3319.339031147758,3673.897353224178,2.3743882,129.19921875,0.0006967615,0.001457926,reggae
0.33353326,0.25589682920302276,2562.7350212577603,2708.6716340357407,5670.934682992788,0.928777839617769,0.087551996,0.09792292668269231,0.037767757,2562.7350212577603,15.74496088319898,-10.54258274979018,2708.6716340357407,3214.167060776484,3689.1602113307085,1.4417751,86.1328125,7.2755224e-06,-9.163311e-05,reggae
0.30108687,0.24806348150199167,2350.2083280818824,2555.957400339103,5286.3185471754805,1.0650586063528449,0.10335818,0.08064528245192308,0.018806752,2350.2083280818824,2.035792044709374,1.4100909887778348,2555.957400339103,3059.6278953797423,3552.3121705453746,1.3700547,172.265625,-8.77373e-06,-2.6459156e-05,reggae
0.3790061,0.24861475208214814,2249.5439136773175,2703.767716687221,5262.135103665865,0.7989483872766504,0.087817706,0.06951998197115385,0.021018006,2249.5439136773175,31.961193399060903,-6.925896849616957,2703.767716687221,3285.8704165260924,3821.5340919218543,1.4724293,172.265625,-2.6278121e-05,-2.27519e-06,reggae
0.29193792,0.23429645653591416,2391.5876132262138,2604.476997514514,5237.040640024038,0.9294220169799997,0.100993246,0.084814453125,0.023102134,2391.5876132262138,-5.11624638193712,1.719181297639604,2604.476997514514,3136.857057245887,3632.923515673837,1.5472058,172.265625,9.571846e-06,-3.2860746e-05,reggae
0.33489692,0.2541373372114287,2296.1674122668715,2551.53278723386,5068.253455528846,0.9501815040246643,0.08980356,0.08272986778846154,0.02732187,2296.1674122668715,4.169894300463787,2.275608228609448,2551.53278723386,3095.3172009671753,3610.170779775734,1.4963168,83.35433467741936,-9.324079e-06,-2.380508e-05,reggae
0.30430326,0.2517882588378379,2407.2266778377843,2660.326085397327,5521.0304612379805,0.9939117066990905,0.10191493,0.07826021634615385,0.022286545,2407.2266778377843,-9.91703046048215,-3.8989357676149945,2660.326085397327,3170.955138981301,3660.5288216757444,1.4549415,161.4990234375,2.6554783e-06,-4.6855952e-05,reggae
0.3548523,0.24459690484211732,2251.414893925056,2522.587884707515,4979.4704026442305,0.9030212102771678,0.0890507,0.08191856971153846,0.023919733,2251.414893925056,26.783824972814205,-0.64521591604988,2522.587884707515,3084.714579629405,3611.3419139617113,1.515379,86.1328125,2.0572366e-05,2.4189407e-05,reggae
0.2959916,0.24302129138176495,2270.9770843735264,2567.137199007828,5144.1994065504805,0.8688359937718768,0.09611109,0.07862830528846154,0.021610172,2270.9770843735264,-6.105280759076069,1.405789949519058,2567.137199007828,3125.511458498407,3651.7196119801365,1.5537548,86.1328125,-2.5936274e-06,-5.1830535e-05,reggae
0.29265428,0.2424189543211444,2079.4039210024553,2467.3175771869173,4725.212965745192,0.8825448476427509,0.09507713,0.06514423076923077,0.014689092,2079.4039210024553,5.170073975763111,6.703580704444683,2467.3175771869173,3043.076613600832,3587.0835005925474,1.512037,172.265625,-2.6114822e-05,-8.626224e-05,reggae
0.3595506,0.2429136669657218,2319.80165897964,2562.524851652402,5296.753868689904,0.8653222023903643,0.08270279,0.08262094350961538,0.026056929,2319.80165897964,-5.75007861613294,-7.277463781044608,2562.524851652402,3093.8751707343627,3602.7361382324134,1.5206332,83.35433467741936,8.803052e-07,3.7787647e-06,reggae
0.5430533,0.27330066119357,4628.349325184109,2903.7496143518597,8098.223595252404,0.9126240068125333,0.10882679,0.30567533052884616,0.15841879,4628.349325184109,12.477467745403683,8.628259637387178,2903.7496143518597,3293.5549006881856,3614.549334899818,2.205549,129.19921875,0.0007952868,0.0013775268,reggae
0.41952294,0.26401965680748424,2332.0994534168995,2601.5566519088943,5141.631986177885,1.620674330048363,0.15910603,0.05958909254807692,0.016630178,2332.0994534168995,1.6286834036643505,4.791021717860699,2601.5566519088943,3170.804133801977,3701.430978379157,1.6989908,172.265625,5.190641e-05,0.00020654443,reggae
0.40403336,0.25808889932243656,2390.21389042137,2626.7932446603145,5275.386305588942,1.5635429456060508,0.15617345,0.06356295072115385,0.017906904,2390.21389042137,-23.076855633854183,-2.3663317802557122,2626.7932446603145,3187.8399400162575,3710.918126611177,1.6925521,89.10290948275862,3.7943595e-05,5.5109525e-05,reggae
0.38614112,0.26463132843765597,2444.33457442471,2688.137117526708,5453.780611478365,1.5945426856084317,0.15354215,0.06782977764423077,0.020562936,2444.33457442471,12.924664220422335,-7.379298901962264,2688.137117526708,3249.4406026221113,3765.3527102493495,1.8402103,89.10290948275862,-3.383165e-05,3.647887e-05,reggae
0.3877076,0.2471766305078025,2188.2791404192567,2365.171534205526,4629.307391826923,1.4512833960914027,0.14318326,0.067626953125,0.017453099,2188.2791404192567,7.505727504619159,1.195221923602872,2365.171534205526,2927.451723382192,3471.0440366006856,1.565915,172.265625,-1.0459424e-05,-1.3326878e-05,reggae
0.35998613,0.24092158615435869,1954.2712401382184,2312.9204404304583,4305.895244891827,1.1365667522220801,0.14405851,0.05274188701923077,0.0078449305,1954.2712401382184,-4.399993805493498,-1.59516456731712,2312.9204404304583,2910.9625994636613,3481.094930210638,1.6371049,172.265625,9.815248e-06,-2.297081e-06,reggae
0.36373338,0.2429809156524963,2048.930531830154,2409.4807405473584,4454.391526442308,1.169886344076758,0.14002468,0.05178410456730769,0.008906253,2048.930531830154,-8.136956773229723,-0.34458840143417435,2409.4807405473584,3009.184860963823,3577.8692642830824,1.6657833,172.265625,-5.161345e-05,-2.4159184e-05,reggae
0.3464258,0.22548226646566036,1943.8651424701852,2299.200842112425,4245.105356069712,0.98703048824312,0.13827527,0.049474158653846155,0.008664241,1943.8651424701852,-4.592240984064353,-1.5808086596188158,2299.200842112425,2877.3536471897182,3431.477361640591,1.5142292,143.5546875,-9.6770826e-05,-9.724749e-05,reggae
0.38080105,0.25495616246402875,2387.996681507797,2606.3692269077087,5279.278846153846,1.2727165767752493,0.14962795,0.056065955528846155,0.013989651,2387.996681507797,10.18120120388909,-12.264391929852932,2606.3692269077087,3146.0418654263726,3656.499888834384,2.1042361,172.265625,-0.00015070099,-0.00016859575,reggae
0.39543024,0.2660658238461006,2481.645284836007,2636.1439501995096,5386.4479417067305,1.4291093183691461,0.14677808,0.07136042668269231,0.01984711,2481.645284836007,7.559086180062025,-2.295184071133928,2636.1439501995096,3171.323360244898,3676.45899725223,1.7724597,172.265625,-4.5059238e-05,-0.00015589046,reggae
0.37975,0.26619690963893716,2648.5139628194497,2760.152415932739,5765.51513671875,1.5668386534363605,0.15908289,0.06420147235576923,0.02049818,2648.5139628194497,7.135681991422326,1.913352417624857,2760.152415932739,3280.0282593061334,3767.6130695016886,1.8899132,117.45383522727273,5.7084337e-05,1.5809934e-05,reggae
0.55626434,0.2738163299959848,4400.434703339681,2847.8467022440514,7781.602689302885,0.9785356938399156,0.11550582,0.2985276442307692,0.1378491,4400.434703339681,-35.877790907767206,4.3731719249965595,2847.8467022440514,3258.0865785704436,3596.8378943720554,2.4657404,64.599609375,0.0007835953,0.001487346,reggae
0.39784253,0.26160081734452845,2514.6570702193344,2851.082555481229,5659.0086012620195,0.8377208061323707,0.07926298,0.09566180889423077,0.030365508,2514.6570702193344,-12.72379895106869,-6.781890607226833,2851.082555481229,3437.342381071061,3952.9330581284153,2.041241,123.046875,-0.0007210347,-0.0012112783,reggae
0.3395647,0.2612359216709269,2300.4931893442845,2696.627713451846,5095.004319411058,1.0663408991055938,0.096574314,0.08023587740384615,0.020760726,2300.4931893442845,0.2977492468432116,7.673474896098436,2696.627713451846,3335.89860965874,3897.0920060910353,2.1266134,123.046875,-0.0008115841,-0.0013978779,reggae
0.3499807,0.2693824220708248,2671.577820293642,2780.367697212549,5613.7060546875,1.041964108573717,0.088669114,0.12687424879807693,0.034245357,2671.577820293642,8.937214320816869,-7.563301880362932,2780.367697212549,3389.3974182739867,3924.6121817268368,1.8309934,123.046875,-0.0013031034,-0.0010943207,reggae
0.34074843,0.2663892384161203,2495.9320942791287,2839.0271801233202,5541.735464242788,1.0311739175372994,0.10206203,0.08951322115384615,0.022812624,2495.9320942791287,-0.018446756525269427,1.032296812278746,2839.0271801233202,3442.5089530358646,3975.4036079082703,2.1182451,123.046875,-0.0009594552,-0.0012656515,reggae
0.32716274,0.2679051996994124,2544.7047313875737,2713.9109065158746,5500.988018329327,1.147191580874894,0.102443494,0.10619741586538461,0.030703519,2544.7047313875737,9.60656174311564,-0.13165345951188276,2713.9109065158746,3297.2878907299323,3823.5424498180178,2.09923,123.046875,-0.0011141205,-0.0013107195,reggae
0.40677395,0.2676589412723083,3484.8211282472694,3054.6062266713084,6939.571627103365,0.9638552373392241,0.09438434,0.18645958533653847,0.06069607,3484.8211282472694,2.1857217238154485,-6.96567231292141,3054.6062266713084,3558.0886889010044,3992.144210585323,1.7982086,123.046875,-0.001152099,-0.0012147104,reggae
0.41547436,0.25251002564405545,2511.20898302429,2820.9439121322844,5442.931189903846,0.9151421521744213,0.0863244,0.09871168870192308,0.031046024,2511.20898302429,-13.780672872832437,-8.054319657751547,2820.9439121322844,3424.953708104085,3952.910053278352,2.0085196,123.046875,-0.0006541867,-0.0014700259,reggae
0.3538855,0.27034326610104426,2893.8762570572794,2971.957036155595,6338.2155198317305,1.1909569249605656,0.1005324,0.13397310697115383,0.041440643,2893.8762570572794,-13.702354527071032,9.97161187741068,2971.957036155595,3519.8168296271083,4002.545524725647,2.0774395,123.046875,-0.00087913586,-0.0010747499,reggae
